university,academic_year,academic_year_label,department_code,course_number,title,description,broad_area,level,progressive_signal,western_canon_signal,climate_narrow_signal,climate_broad_signal,cross_listed,deduplicated
northwestern,2026,2026-2027,ANTHRO,313-0,Evolutionary Medicine (1 Unit),"In this course we explore how evolution has made our bodies susceptible to the role of environments and social forces, including factors like stress, discrimination and inequality. We consider fields at the interface of the social and biological, including genetics, epigenetics and social epidemiology.",Medical Sciences,upper,no,no,no,no,no,no
northwestern,2026,2026-2027,ANTHRO,324-0,Archaeological Survey Methods (1 Unit),"Unique contributions of archaeological surveys to research about past peoples and places. Course uses geospatial technologies, such as shallow geophysics and GIS.",STEM,upper,no,no,no,no,no,no
northwestern,2026,2026-2027,ANTHRO,328-0,The Maya (1 Unit),The archaeology of the Maya in Latin America; life and society in pre-Columbian Maya civilization.,Humanities,upper,no,no,no,no,no,no
northwestern,2026,2026-2027,ANTHRO,329-0,Archaeology and Nationalism (1 Unit),The course explores the role of archaeology in the creation and elaboration of national identities (18th C century to present): the institutionalization of archaeology; development of museums and practices of display/interpretation;archaeological sites as national monuments and tourist destinations; and cultural property legislation and artifact repatriation. HUM 329-0 and ANTHRO 329-0 are taught together; may not receive credit for both.,Other,upper,yes,no,no,no,no,no
northwestern,2026,2026-2027,ANTHRO,333-0,GIS for the Social Sciences (1 Unit),"This course introduces Geographic Information Systems (GIS) as a tool for analyzing spatial phenomena in the social sciences. Students will explore the fundamental principles of GIS, learn to handle spatial data, and apply spatial analysis  to address  questions in the social sciences. Through seminar, labs, and projects, students will develop skills in spatial analysis, visualization, and critical interpretation of geographic data. Additionally, the course combines practical GIS skills with foundational knowledge of research design, equipping students to conceptualize, execute, and critically evaluate GIS-based studies. Students will learn to integrate spatial data with social science questions, explore analytical methods, and navigate ethical and methodological challenges in research.",Other,upper,no,no,no,no,no,no
northwestern,2026,2026-2027,ANTHRO,340-0,Visual Anthropology of Africa (1 Unit),"Anthropological analysis of techniques, visual rhetoric, and narrative strategies embedded in images of Africa and Africans in a variety of contemporary and digital media. Course includes instruction in video production.",Social Sciences,upper,no,no,no,no,no,no
northwestern,2026,2026-2027,ANTHRO,343-0,Anthropology of Race (1 Unit),"Anthropological approaches to the analysis of race, racialization, and antiracism. Human variation, space, segregation, comparative analysis, and language ideologies.",Social Sciences,upper,yes,no,no,no,no,no
northwestern,2026,2026-2027,ANTHRO,345-0,Black Queer Diaspora (1 Unit),"This course explores Black LGBTQ+ sexual cultures and social movements around the world. Across shared and divergent histories, Black LGBTQ+ people have been shaped by and continuously reshape conceptions of race, gender, and sexuality. Focusing on ethnography, Black queer theory, music, movies, photography, and other scholarly and artistic works, we study social practices and activism oriented towards freedom and flourishing.",Humanities,upper,yes,no,no,no,no,no
northwestern,2026,2026-2027,ANTHRO,353-0,Shady Business: Informal Economies in Contemporary Capitalism (1 Unit),"Taking stock of world economic changes such as the collapse of socialism, the advent of globalization as well as the intensification of transnational labor migration, this course aims to reveal the categorical distinctions drawn between formal and informal economies in contemporary capitalism as historically situated and politically charged constructs.",Social Sciences,upper,no,no,no,no,no,no
northwestern,2026,2026-2027,ANTHRO,357-0,Biocultural Perspectives on Water Insecurity (1 Unit),"Explore many ways that water impacts humans around the world through the lens of anthropology, religion, biology, environment, and politics. Why do individual’s experiences with water differ? How does water insecurity manifest? How do we measure it? How do we solve it? ANTHRO 357-0 and GBL_HLTH 357-0 are taught together; students may not receive credit for both.",Social Sciences,upper,no,no,no,no,no,no
northwestern,2026,2026-2027,ANTHRO,358-0,Primate Behavior and Ecology (1 Unit),"This course provides an introductory overview of non-human primate behavior and ecology, covering topics nutrition, cognition, sociality, and conservation. No prerequisites.",Medical Sciences,upper,no,no,no,no,no,no
northwestern,2026,2026-2027,ANTHRO,359-0,The Human Microbiome and Health (1 Unit),"Discussion-based analysis of cutting-edge research on the microbes associated with the human body and their impacts on health. Consideration of historical, social, and political influences on observed patterns.",Social Sciences,upper,no,no,no,no,no,no
northwestern,2026,2026-2027,ANTHRO,365-0,"Language, Race, & Ethnicity in the U.S. (1 Unit)","Analysis of connections between language ideologies, language use, and meanings of race and ethnicity. Bilingualism, immigration, identity, accented English, African American English, language policy, English only movement, education, social change. ANTHRO 365-0 and ASIAN_AM 365-0 are taught together; may not receive credit for both courses.",Humanities,upper,yes,no,no,no,no,no
northwestern,2026,2026-2027,ANTHRO,368-0,Latina and Latino Ethnography (1 Unit),Sociocultural analysis of US Latina/o communities. Examines ethnographies by and about Latina/os based in the United States. Draws on a broad disciplinary basis to critique and elaborate on ethnographic methods and epistemologies.,Humanities,upper,no,no,no,no,no,no
northwestern,2026,2026-2027,ANTHRO,369-0,Contemporary Immigration to the U.S. (1 Unit),"Major theories in immigration studies; contemporary processes of immigration and immigrant ""community building"" in the United States.",Other,upper,no,no,no,no,no,no
northwestern,2026,2026-2027,ANTHRO,375-0,Advanced Methods in Forensic Anthropology (1 Unit),"This course provides a review of advanced methods in forensic anthropology. We will discuss the full range of issues associated with human skeletal identification from biological profile construction to trauma analysis. This class will include discussion of relevant literature in forensic anthropology and hands-on, dry lab activity to better appreciate the reality of practitioners in the field.",Social Sciences,upper,no,no,no,no,no,no
northwestern,2026,2026-2027,ANTHRO,384-0,"Traveling While Muslim: Islam, Mobility, and Security after 9/11 (1 Unit)","What are the stakes of traveling while Muslim in that post 9/11 era of racing Islam? How do we come to understand such mobility? In probing these questions, amongst others, in this seminar we aim to examine the interlocked relationship between Islam, mobility and security.",Other,upper,no,yes,no,no,no,no
northwestern,2026,2026-2027,ANTHRO,398-0,Senior Seminar (1 Unit),Supervised group discussion of research during preparation of the senior thesis project.,Other,upper,no,no,no,no,no,no
northwestern,2026,2026-2027,ANTHRO,399-0,Independent Study (1 Unit),Open with consent of department to juniors and seniors who have completed with distinction at least 2 courses or the equivalent in anthropology. Under direction of individual members of department.,Social Sciences,upper,no,no,no,no,no,no
northwestern,2026,2026-2027,ARABIC,111-1,Arabic I (1 Unit),"Three-course introduction to listening, speaking, reading, and writing Arabic. The course follows the integrated approach which blends the standard Arabic, Fuṣḥā (reading and writing) and the dialect/colloquial language, āmmiyya (speaking and listening) in a way that reflects the authentic practice of native Arabic speakers.",Humanities,upper,no,no,no,no,no,no
northwestern,2026,2026-2027,ARABIC,111-2,Arabic I (1 Unit),"Three-course introduction to listening, speaking, reading, and writing Arabic. The course follows the integrated approach which blends the standard Arabic, Fuṣḥā (reading and writing) and the dialect/colloquial language, āmmiyya (speaking and listening) in a way that reflects the authentic practice of native Arabic speakers.",Humanities,upper,no,no,no,no,no,no
northwestern,2026,2026-2027,ARABIC,111-3,Arabic I (1 Unit),"Three-course introduction to listening, speaking, reading, and writing Arabic. The course follows the integrated approach which blends the standard Arabic, Fuṣḥā (reading and writing) and the dialect/colloquial language, āmmiyya (speaking and listening) in a way that reflects the authentic practice of native Arabic speakers. Prerequisite: None or placement exam results.",Humanities,upper,no,no,no,no,no,no
northwestern,2026,2026-2027,ARABIC,114-0,Conversation and Culture in the Arab World (1 Unit),"This course focuses one of the main dialects of Arabic (Egyptian, Levantine, Moroccan). This course is strongly recommended for students, undergraduate or graduate, who wish to further explore a spoken variety of Arabic. The course uses a communicative, proficiency-oriented approach with fully integrated audiovisual media to help students acquire a solid background on how to communicate using a dialect.",Humanities,upper,no,no,no,no,no,no
northwestern,2026,2026-2027,ARABIC,121-1,Arabic II (1 Unit),"Further development of grammar knowledge, reading, writing, speaking, and listening skills. Completion of at least this level is recommended for students seeking functional proficiency for study abroad.",Humanities,upper,no,no,no,no,no,no
northwestern,2026,2026-2027,ARABIC,121-2,Arabic II (1 Unit),"Further development of grammar knowledge, reading, writing, speaking, and listening skills as well as cultural knowledge. The course follows the integrated approach which blends the standard Arabic, Fuṣḥā (reading and writing) and the dialect/colloquial language, āmmiyya (speaking and listening) in a way that reflects the authentic practice of native Arabic speakers.",Humanities,upper,no,no,no,no,no,no
northwestern,2026,2026-2027,ARABIC,121-3,Arabic II (1 Unit),"Further development of grammar knowledge, reading, writing, speaking, and listening skills as well as cultural knowledge. The course follows the integrated approach which blends the standard Arabic, Fuṣḥā (reading and writing) and the dialect/colloquial language, āmmiyya (speaking and listening) in a way that reflects the authentic practice of native Arabic speakers.",Humanities,upper,no,no,no,no,no,no
northwestern,2026,2026-2027,ARABIC,125-0,Media Arabic (1 Unit),"Introduction to vocabulary, expressions, and terminology used in Arab print and broadcast media.",Humanities,upper,no,no,no,no,no,no
northwestern,2026,2026-2027,ARABIC,211-1,Arabic III (1 Unit),"Continued skills development of grammar knowledge, reading, writing, speaking, and listening skills as well as cultural knowledge. The course follows the integrated approach which blends the standard Arabic, Fuṣḥā (reading and writing) and the dialect/colloquial language, āmmiyya (speaking and listening) in a way that reflects the authentic practice of native Arabic speakers.",Humanities,upper,no,no,no,no,no,no
northwestern,2026,2026-2027,ARABIC,211-2,Arabic III (1 Unit),"Continued skills development of grammar knowledge, reading, writing, speaking, and listening skills as well as cultural knowledge. The course follows the integrated approach which blends the standard Arabic, Fuṣḥā (reading and writing) and the dialect/colloquial language, āmmiyya (speaking and listening) in a way that reflects the authentic practice of native Arabic speakers.",Humanities,upper,no,no,no,no,no,no
northwestern,2026,2026-2027,ARABIC,211-3,Arabic III (1 Unit),"Continued skills development of grammar knowledge, reading, writing, speaking, and listening skills as well as cultural knowledge. The course follows the integrated approach which blends the standard Arabic, Fuṣḥā (reading and writing) and the dialect/colloquial language, āmmiyya (speaking and listening) in a way that reflects the authentic practice of native Arabic speakers.",Humanities,upper,no,no,no,no,no,no
northwestern,2026,2026-2027,ARABIC,216-0,Language and Culture (1 Unit),"In this course students will study important cultural themes in Arab society.  In-depth exploration of a variety of historical and cultural topics from various sources help students build a comprehensive vocabulary as well as expand their reading knowledge and cultural understanding. The course will engage both, the MSA “frame” of narration as well as the spoken Arabic dialogue.",Humanities,upper,no,no,no,no,no,no
northwestern,2026,2026-2027,ARABIC,245-0,Current Events in the Middle East: Arab Society through Online News Media (1 Unit),"This course focuses on current events in the Middle East through in‐depth exploration of online News Media sources such as foreign newspaper articles and videos. Students will gain respect for alternative ideas and diversity of views as expressed in Arab news. The course focuses on reading, listening, discussion as well as building a comprehensive vocabulary in MSA and dialect.",Humanities,upper,yes,no,no,no,no,no
northwestern,2026,2026-2027,ARABIC,304-0,Translation in Practice: A Bridge to the Future (1 Unit),"This unique foundational courses introduces students to translation skills to provide them with a competitive edge on the job market. Honing grammatical as well as stylistic facility in Arabic, the course promotes higher-level linguistic analysis and interpretation by following a problem-solving approach in translation.",Humanities,upper,no,no,no,no,no,no
northwestern,2026,2026-2027,ARABIC,316-1,Reading Arabic Poetry (1 Unit),"Advanced class reading, analyzing, and discussing G18 Arabic Poetry. Content varies.  May be repeated for credit with different topic. Open to heritage speakers.",Humanities,upper,no,no,no,no,no,no
northwestern,2026,2026-2027,ARABIC,316-2,Reading Classical Arabic Texts (1 Unit),"Advanced class reading, analyzing, and discussing Classical Arabic texts. Content varies.  May be repeated for credit with different topic. Open to heritage speakers.",Humanities,upper,no,yes,no,no,no,no
northwestern,2026,2026-2027,ARABIC,316-3,Reading Modern Arabic Prose (1 Unit),"Advanced class reading, analyzing, and discussing Modern Arabic prose. Content varies.  May be repeated for credit with different topic. Open to heritage speakers.",Humanities,upper,no,no,no,no,no,no
northwestern,2026,2026-2027,ARABIC,399-0,Independent Study (1 Unit),For students who have advanced with distinction beyond the regular course offerings in Arabic.,Humanities,upper,no,no,no,no,no,no
northwestern,2026,2026-2027,ART,101-7,College Seminar (1 Unit),"Small, writing and discussion-oriented course exploring a specific topic or theme, and introducing skills necessary to thriving at Northwestern. Not eligible to be applied towards a WCAS major or minor except where specifically indicated.",Other,upper,no,no,no,no,no,no
northwestern,2026,2026-2027,ART,101-8,First-Year Writing Seminar (1 Unit),"Small, writing and discussion-oriented course exploring a specific topic or theme, and focused on the fundamentals of effective, college-level written communication. Not eligible to be applied towards a WCAS major or minor except where specifically indicated.",Social Sciences,upper,no,no,no,no,no,no
northwestern,2026,2026-2027,ART,210-0,Introduction to Drawing (1 Unit),"Introduction to basic drawing techniques and problems in line, space, perception, and the expressive use of various graphic media. No previous experience necessary.",Other,upper,no,no,no,no,no,no
northwestern,2026,2026-2027,ART,220-0,Introduction to Painting (1 Unit),"Introduction to problems in painting and visual thinking. Includes surface preparation, color mixing, and composition. No previous experience necessary.",Other,upper,no,no,no,no,no,no
northwestern,2026,2026-2027,ART,230-0,Introduction to Time Based Arts (1 Unit),"Introduction to a wide range of time-based art practices as used in the visual arts, including performance, sound, and video. No previous experience necessary.",Other,upper,no,no,no,no,no,no
northwestern,2026,2026-2027,ART,240-0,Introduction to Sculpture (1 Unit),Introduction to basic sculptural materials and techniques and issues of three-dimensional form. No previous experience necessary.,Other,upper,no,no,no,no,no,no
northwestern,2026,2026-2027,ART,250-0,Introduction to Photography (1 Unit),Extensive darkroom instruction focusing on aesthetic problems and the production of high-quality black-and-white prints. No previous experience necessary.,Other,upper,no,no,no,no,no,no
northwestern,2026,2026-2027,ART,260-0,Studio Practice (1 Unit),Exploration of varied techniques and strategies geared toward the development of an individualized and self-directed studio practice.,Other,upper,no,no,no,no,no,no
northwestern,2026,2026-2027,ART,270-0,Contemporary Art Survey (1 Unit),"Forms and concerns of art from the 1960s to the present, introduced in slide lecture format.",Other,upper,no,no,no,no,no,no
northwestern,2026,2026-2027,ART,272-0,Critical Methods for Contemporary Art (1 Unit),"Introduction to basic key terms, concepts, and analytical categories of theoretical discourses relevant to an informed and critical engagement with contemporary art.",Other,upper,no,no,no,no,no,no
northwestern,2026,2026-2027,ART,360-0,Senior Critique (1 Unit),"Students complete a body of work to be shown in the senior exhibition, develop their critical skills, and learn to give articulate verbal and written expression to the concerns their art explores.",Other,upper,no,no,no,no,no,no
northwestern,2026,2026-2027,ART,399-0,Independent Study (1 Unit),For advanced majors pursuing projects outside the context of regularly offered courses.,Other,upper,no,no,no,no,no,no
northwestern,2026,2026-2027,ASTRON,101-0,Modern Cosmology (1 Unit),"Modern views on the structure of the universe, its past, present, and future. For nonscience majors who want to take a more detailed course after completing ASTRON 120-0 .",Other,upper,no,no,no,no,no,no
northwestern,2026,2026-2027,ASTRON,102-0,Milky Way Galaxy (1 Unit),"Structure of the galaxy, star formation, interstellar clouds and dust, star clusters, neutron stars and black holes, the galactic center. For nonscience majors who want to take a more detailed course after completing ASTRON 120-0 .",Other,upper,no,no,no,no,no,no
northwestern,2026,2026-2027,ASTRON,103-0,Solar System (1 Unit),"The planets and their moons, the sun, comets, asteroids. For nonscience majors who want to take a more detailed course after completing ASTRON 120-0 .",Other,upper,no,no,no,no,no,no
northwestern,2026,2026-2027,ASTRON,105-7,College Seminar (1 Unit),"Small, writing and discussion-oriented course exploring a specific topic or theme, and introducing skills necessary to thriving at Northwestern. Not eligible to be applied towards a WCAS major or minor except where specifically indicated.",Other,upper,no,no,no,no,no,no
northwestern,2026,2026-2027,ASTRON,105-8,First-Year Writing Seminar (1 Unit),"Small, writing and discussion-oriented course exploring a specific topic or theme, and focused on the fundamentals of effective, college-level written communication. Not eligible to be applied towards a WCAS major or minor except where specifically indicated.",Social Sciences,upper,no,no,no,no,no,no
northwestern,2026,2026-2027,ASTRON,106-0,A Brief Journey Through the Invisible Universe (1 Unit),"A conceptual course exploring the invisible radio universe. Topics include: the historical development of the radio sky, how radio telescopes are fundamentally different than optical telescopes, numerous discoveries with multiple Nobel Prizes over the last century (pulsars, quasars, the Big Bang cosmic microwave background radiation, organic molecules, shadows of supermassive black holes) and search for radio signals from alien civilizations.",Other,upper,no,no,no,no,no,no
