university,academic_year,academic_year_label,department_code,course_number,title,description,broad_area,level,progressive_signal,western_canon_signal,climate_narrow_signal,climate_broad_signal,cross_listed,deduplicated
Rutgers University New Brunswick,2024,2023-24,01:013,140,ELEMENTARY ARABIC I,,Humanities,undergraduate,0,0,0,0,0,1
Rutgers University New Brunswick,2024,2023-24,01:013,141,ELEMENTARY ARABIC II,,Humanities,undergraduate,0,0,0,0,0,1
Rutgers University New Brunswick,2024,2023-24,01:013,153,ELEM MODERN HEBREW,,Humanities,undergraduate,0,0,0,0,0,1
Rutgers University New Brunswick,2024,2023-24,01:013,160,ELEMENTARY HINDI I,,Humanities,undergraduate,0,0,0,0,0,1
Rutgers University New Brunswick,2024,2023-24,01:013,161,ELEMENTARY HINDI II,,Humanities,undergraduate,0,0,0,0,0,1
Rutgers University New Brunswick,2024,2023-24,01:013,163,ELEMENTARY URDU II,,Humanities,undergraduate,0,0,0,0,0,1
Rutgers University New Brunswick,2024,2023-24,01:013,177,ELEMENTARY PERSIAN II,,Humanities,undergraduate,0,0,0,0,0,1
Rutgers University New Brunswick,2024,2023-24,01:013,191,ELEMENTARY TURKISH II,,Humanities,undergraduate,0,0,0,0,0,1
Rutgers University New Brunswick,2024,2023-24,01:013,193,ELEMENTARY TWI II,,Humanities,undergraduate,0,0,0,0,0,1
Rutgers University New Brunswick,2024,2023-24,01:013,195,ELEMENTARY YORUBA,,Humanities,undergraduate,0,0,0,0,0,1
Rutgers University New Brunswick,2024,2023-24,01:013,201,"CLASSICAL LITERATURES OF AFRICA, THE MIDDLE EAST, AND SOUTH ASIA",,Humanities,undergraduate,0,1,0,0,0,1
Rutgers University New Brunswick,2024,2023-24,01:013,203,"LANGUAGE & SOCIETY IN AFRICA, THE MIDDLEEAST, AND SOUTH ASIA",,Humanities,undergraduate,0,0,0,0,0,1
Rutgers University New Brunswick,2024,2023-24,01:013,205,CULTURAL FORCES IN INTERNATIONAL POLITICS,,Humanities,undergraduate,0,0,0,0,0,1
Rutgers University New Brunswick,2024,2023-24,01:013,210,WORLD LITERATURE AND SOCIAL CHANGE,,Humanities,undergraduate,0,0,0,0,0,1
Rutgers University New Brunswick,2024,2023-24,01:013,217,AFRICAN IMMIGRANT LITERATURE,,Humanities,undergraduate,0,0,0,0,0,1
Rutgers University New Brunswick,2024,2023-24,01:013,221,INTRODUCTION TO THE LITERATURES OF THE MIDDLE EAST,,Humanities,undergraduate,0,0,0,0,0,1
Rutgers University New Brunswick,2024,2023-24,01:013,225,GLOBAL ARABIC,,Humanities,undergraduate,0,0,0,0,0,1
Rutgers University New Brunswick,2024,2023-24,01:013,226,RHYTHMS OF RESISTANCE: GLOBAL HIP HOP,,Humanities,undergraduate,0,0,0,0,0,1
Rutgers University New Brunswick,2024,2023-24,01:013,241,INTERMEDIATE ARABIC II,,Humanities,undergraduate,0,0,0,0,0,1
Rutgers University New Brunswick,2024,2023-24,01:013,253,INTERMED MOD HEBREW,,Humanities,undergraduate,0,0,0,0,0,1
Rutgers University New Brunswick,2024,2023-24,01:013,261,INTERMEDIATE HINDI II,,Humanities,undergraduate,0,0,0,0,0,1
Rutgers University New Brunswick,2024,2023-24,01:013,277,INTERMEDIATE PERSIAN II,,Humanities,undergraduate,0,0,0,0,0,1
Rutgers University New Brunswick,2024,2023-24,01:013,285,LANGUAGE AND GLOBALIZATION,,Humanities,undergraduate,0,0,0,0,0,1
Rutgers University New Brunswick,2024,2023-24,01:013,291,INTERMEDIATE TURKISH II,,Humanities,undergraduate,0,0,0,0,0,1
Rutgers University New Brunswick,2024,2023-24,01:013,304,INTRODUCTION TO TRANSLATION STUDIES,,Humanities,undergraduate,0,0,0,0,0,1
Rutgers University New Brunswick,2024,2023-24,01:013,305,LANGUAGES IN PERIL,,Humanities,undergraduate,0,0,0,0,0,1
Rutgers University New Brunswick,2024,2023-24,01:013,307,INTRODUCTION TO POSTCOLONIAL LITERATURESAND THEORIES,,Humanities,undergraduate,1,0,0,0,0,1
Rutgers University New Brunswick,2024,2023-24,01:013,314,ISLAM AND AFRICIAN LITERATURE,,Humanities,undergraduate,0,0,0,0,0,1
Rutgers University New Brunswick,2024,2023-24,01:013,321,INDEPENDENT STUDY,,Humanities,undergraduate,0,0,0,0,0,1
Rutgers University New Brunswick,2024,2023-24,01:013,325,WOMEN WRITERS OF THE ARAB WORLD,,Humanities,undergraduate,0,0,0,0,0,1
Rutgers University New Brunswick,2024,2023-24,01:013,341,ADVANCED ARABIC II,,Humanities,undergraduate,0,0,0,0,0,1
Rutgers University New Brunswick,2024,2023-24,01:013,361,ADVANCED HINDI II,,Humanities,undergraduate,0,0,0,0,0,1
Rutgers University New Brunswick,2024,2023-24,01:013,391,ADVANCED TURKISH,,Humanities,undergraduate,0,0,0,0,0,1
Rutgers University New Brunswick,2024,2023-24,01:013,433,MODERN URDU LITERATURE AND POPULAR CULTURE,,Humanities,undergraduate,0,0,0,0,0,1
Rutgers University New Brunswick,2024,2023-24,01:013,445,STORYTELLING IN THE MUSLIM WORLD,,Humanities,undergraduate,0,0,0,0,0,1
Rutgers University New Brunswick,2024,2023-24,01:014,101,TOPICS IN AFRICANA STUDIES,,Humanities,undergraduate,0,0,0,0,0,1
Rutgers University New Brunswick,2024,2023-24,01:014,103,INTRODUCTION TO AFRICANA STUDIES,,Humanities,undergraduate,0,0,0,0,0,1
Rutgers University New Brunswick,2024,2023-24,01:014,132,BLACK EXPERIENCE AND FILM MEDIUM,,Humanities,undergraduate,0,0,0,0,0,1
Rutgers University New Brunswick,2024,2023-24,01:014,140,INTRODUCTION TO AMERICAN CULTURES,,Humanities,undergraduate,0,0,0,0,0,1
Rutgers University New Brunswick,2024,2023-24,01:014,203,BLACK EXPERIENCE IN AMERICA,,Humanities,undergraduate,0,0,0,0,0,1
Rutgers University New Brunswick,2024,2023-24,01:014,206,THE BLACK WOMAN,,Humanities,undergraduate,0,0,0,0,0,1
Rutgers University New Brunswick,2024,2023-24,01:014,207,BLACK MALE IDENTITY IN THE UNITED STATES,,Humanities,undergraduate,1,0,0,0,0,1
Rutgers University New Brunswick,2024,2023-24,01:014,224,INDEPENDENT STUDY,,Humanities,undergraduate,0,0,0,0,0,1
Rutgers University New Brunswick,2024,2023-24,01:014,233,INTRODUCTION TO RESEARCH IN AFRICANA    STUDIES,,Humanities,undergraduate,0,0,0,0,0,1
Rutgers University New Brunswick,2024,2023-24,01:014,286,MENTORING AS A PUBLIC SERVICE I,,Humanities,undergraduate,0,0,0,0,0,1
Rutgers University New Brunswick,2024,2023-24,01:014,302,TOPICS IN AFRICANA STUDIES,,Humanities,undergraduate,0,0,0,0,0,1
Rutgers University New Brunswick,2024,2023-24,01:014,304,AFROMUSICOLOGY,,Humanities,undergraduate,0,0,0,0,0,1
Rutgers University New Brunswick,2024,2023-24,01:014,305,"RACE, INTERNATIONAL LAW AND EMPIRE",,Humanities,undergraduate,1,0,0,0,0,1
Rutgers University New Brunswick,2024,2023-24,01:014,307,AFRICANA COMMUNITY HEALTHCARE EXPERIENCEPERSPECTIVES FROM PATIENTS & PHYSICIANS,,Humanities,undergraduate,0,0,0,0,0,1
Rutgers University New Brunswick,2024,2023-24,01:014,317,BLACK PROFILES,,Humanities,undergraduate,0,0,0,0,0,1
Rutgers University New Brunswick,2024,2023-24,01:014,341,SUPERVISED COMMUNITY PLACEMENT,,Humanities,undergraduate,0,0,0,0,0,1
Rutgers University New Brunswick,2024,2023-24,01:014,347,HEALTH ISSUES IN THE AFRICAN-AMERICAN COMMUNITY,,Humanities,undergraduate,0,0,0,0,0,1
Rutgers University New Brunswick,2024,2023-24,01:014,353,BLACK COMMUNITY LAW AND SOCIAL CHANGE,,Humanities,undergraduate,0,0,0,0,0,1
Rutgers University New Brunswick,2024,2023-24,01:014,380,BLACKS IN SCIENCE,,Humanities,undergraduate,0,0,0,0,0,1
Rutgers University New Brunswick,2024,2023-24,01:014,385,MENTORING AS PUBLIC SERVICE II,,Humanities,undergraduate,0,0,0,0,0,1
Rutgers University New Brunswick,2024,2023-24,01:014,386,AFRICAN AMERICANS & SPORTS,,Humanities,undergraduate,0,0,0,0,0,1
Rutgers University New Brunswick,2024,2023-24,01:014,404,RACE IN TODAY'S WORLD,,Humanities,undergraduate,1,0,0,0,0,1
Rutgers University New Brunswick,2024,2023-24,01:014,490,SEMINAR IN AFRICANA STUDIES,,Humanities,undergraduate,0,0,0,0,0,1
Rutgers University New Brunswick,2024,2023-24,01:014,492,INDEPENDENT STUDY,,Humanities,undergraduate,0,0,0,0,0,1
Rutgers University New Brunswick,2024,2023-24,01:014,498,AFRICANA STUDIES SCHOLARS PROJECT,,Humanities,undergraduate,0,0,0,0,0,1
Rutgers University New Brunswick,2024,2023-24,01:016,243,ANTHRO OF AFRICA,,Humanities,undergraduate,0,0,0,0,0,1
Rutgers University New Brunswick,2024,2023-24,01:016,302,IND STY AFRICAN AREA,,Humanities,undergraduate,0,0,0,0,0,1
Rutgers University New Brunswick,2024,2023-24,01:016,304,DIRECT INTRN AFR STY,,Humanities,undergraduate,0,0,0,0,0,1
Rutgers University New Brunswick,2024,2023-24,01:050,101,INTRODUCTION TO AMERICAN STUDIES,,Humanities,undergraduate,0,0,0,0,0,1
Rutgers University New Brunswick,2024,2023-24,01:050,102,INTRODUCTION TO RACE AND ETHNICITY IN AMERICA,,Humanities,undergraduate,1,0,0,0,0,1
Rutgers University New Brunswick,2024,2023-24,01:050,203,THE AMERICAN WEST,,Humanities,undergraduate,0,0,0,0,0,1
Rutgers University New Brunswick,2024,2023-24,01:050,246,THE BLACK EXPERIENCE IN AMERICA,,Humanities,undergraduate,0,0,0,0,0,1
Rutgers University New Brunswick,2024,2023-24,01:050,253,ASIAN AMERICAN HISTORY,,Humanities,undergraduate,0,0,0,0,0,1
Rutgers University New Brunswick,2024,2023-24,01:050,264,AMERICAN FOLKLIFE,,Humanities,undergraduate,0,0,0,0,0,1
Rutgers University New Brunswick,2024,2023-24,01:050,266,CULT FILMS IN AMERICAN CULTURE,,Humanities,undergraduate,0,0,0,0,0,1
Rutgers University New Brunswick,2024,2023-24,01:050,272,"AMERICAN FOOD, PAST AND PRESENT",,Humanities,undergraduate,0,0,0,0,0,1
Rutgers University New Brunswick,2024,2023-24,01:050,282,TOPICS IN AMERICAN STUDIES,,Humanities,undergraduate,0,0,0,0,0,1
Rutgers University New Brunswick,2024,2023-24,01:050,284,TOPICS IN AMERICAN STUDIES,,Humanities,undergraduate,0,0,0,0,0,1
Rutgers University New Brunswick,2024,2023-24,01:050,286,INDEPENDENT STUDY IN AMERICAN CULTURE,,Humanities,undergraduate,0,0,0,0,0,1
Rutgers University New Brunswick,2024,2023-24,01:050,300,TOPICS IN AMERICAN STUDIES,,Humanities,undergraduate,0,0,0,0,0,1
Rutgers University New Brunswick,2024,2023-24,01:050,302,TOPICS IN AMERICAN STUDIES,,Humanities,undergraduate,0,0,0,0,0,1
Rutgers University New Brunswick,2024,2023-24,01:050,306,AMERICAN DETECTIVE FICTION AND FILM,,Humanities,undergraduate,0,0,0,0,0,1
Rutgers University New Brunswick,2024,2023-24,01:050,310,APPROACHES TO AMERICAN STUDIES,,Humanities,undergraduate,0,0,0,0,0,1
Rutgers University New Brunswick,2024,2023-24,01:050,316,TWENTY-FIRST CENTURY EXPRESSION: ON AND OFF THE NET,,Humanities,undergraduate,0,0,0,0,0,1
Rutgers University New Brunswick,2024,2023-24,01:050,323,AMERICAN HORROR,,Humanities,undergraduate,0,0,0,0,0,1
Rutgers University New Brunswick,2024,2023-24,01:050,324,WAYWARD AMERICANS,,Humanities,undergraduate,0,0,0,0,0,1
Rutgers University New Brunswick,2024,2023-24,01:050,376,NATIVE AMERICAN LITERATURE IN ENGLISH,,Humanities,undergraduate,1,0,0,0,0,1
Rutgers University New Brunswick,2024,2023-24,01:050,377,ASIAN-AMERICAN LITERATURES IN ENGLISH,,Humanities,undergraduate,0,0,0,0,0,1
Rutgers University New Brunswick,2024,2023-24,01:050,381,INTERNSHIP IN AMERICAN STUDIES,,Humanities,undergraduate,0,0,0,0,0,1
Rutgers University New Brunswick,2024,2023-24,01:050,391,INDEPENDENT STUDY/PROJECT IN AMERICAN CULTURE,,Humanities,undergraduate,0,0,0,0,0,1
Rutgers University New Brunswick,2024,2023-24,01:050,450,SEMINAR IN FOLK FESTIVAL MANAGEMENT,,Humanities,undergraduate,0,0,0,0,0,1
Rutgers University New Brunswick,2024,2023-24,01:050,489,SEMINAR IN AMERICAN STUDIES,,Humanities,undergraduate,0,0,0,0,0,1
Rutgers University New Brunswick,2024,2023-24,01:070,101,CULTURE AND SOCIAL LIFE,,Social Sciences,undergraduate,0,0,0,0,0,1
Rutgers University New Brunswick,2024,2023-24,01:070,102,INTRODUCTION TO HUMAN EVOLUTION,,Social Sciences,undergraduate,0,0,0,0,0,1
Rutgers University New Brunswick,2024,2023-24,01:070,105,INTRO TO ARCHAEOLOGY,,Social Sciences,undergraduate,0,0,0,0,0,1
Rutgers University New Brunswick,2024,2023-24,01:070,108,"LANGUAGE, CULTURE, AND SOCIETY",,Social Sciences,undergraduate,0,0,0,0,0,1
Rutgers University New Brunswick,2024,2023-24,01:070,161,ANTHROPOLOGY OF ROBOTS AND ARTIFICIAL INTELLIGENCE,,Social Sciences,undergraduate,0,0,0,0,0,1
Rutgers University New Brunswick,2024,2023-24,01:070,162,GREAT EXCAVATIONS IN THE GARDEN STATE,,Social Sciences,undergraduate,0,0,0,0,0,1
Rutgers University New Brunswick,2024,2023-24,01:070,163,ISLANDS AND LOST CONTINENTS,,Social Sciences,undergraduate,0,0,0,0,0,1
Rutgers University New Brunswick,2024,2023-24,01:070,164,ARCHAEOLOGY MURDER MYSTERIES,,Social Sciences,undergraduate,0,0,0,0,0,1
Rutgers University New Brunswick,2024,2023-24,01:070,201,EVOLUTION AND HUMAN BEHAVIOR,,Social Sciences,undergraduate,0,0,0,0,0,1
Rutgers University New Brunswick,2024,2023-24,01:070,203,"CLIMATE CHANGE, DISASTER, AND           RECONSTRUCTION",,Social Sciences,undergraduate,0,0,1,1,0,1
Rutgers University New Brunswick,2024,2023-24,01:070,207,PREHISTORIC ARCHAEOLOGY OF EUROPE,,Social Sciences,undergraduate,0,0,0,0,0,1
Rutgers University New Brunswick,2024,2023-24,01:070,212,THE LIFE OF PRIMATES,,Social Sciences,undergraduate,0,0,0,0,0,1
Rutgers University New Brunswick,2024,2023-24,01:070,223,ANTHRO OF LATIN AMER,,Social Sciences,undergraduate,0,0,0,0,0,1
Rutgers University New Brunswick,2024,2023-24,01:070,224,CAPITALISM AND DEBT,,Social Sciences,undergraduate,0,0,0,0,0,1
Rutgers University New Brunswick,2024,2023-24,01:070,243,ANTHRO OF AFRICA,,Social Sciences,undergraduate,0,0,0,0,0,1
Rutgers University New Brunswick,2024,2023-24,01:070,248,ANTHRO OF CHINA,,Social Sciences,undergraduate,0,0,0,0,0,1
Rutgers University New Brunswick,2024,2023-24,01:070,284,BREAKING THE GLASS CEILING: WOMEN RELIGIOUS LEADERS,,Social Sciences,undergraduate,0,0,0,0,0,1
Rutgers University New Brunswick,2024,2023-24,01:070,297,CURRENT ISSUES IN EVOLUTIONARY          ANTHROPOLOGY,,Social Sciences,undergraduate,0,0,0,0,0,1
Rutgers University New Brunswick,2024,2023-24,01:070,316,QUANTITATIVE METHODS IN                 EVOLUTIONARY ANTHROPOLOGY,,Social Sciences,undergraduate,0,0,0,0,0,1
Rutgers University New Brunswick,2024,2023-24,01:070,326,LIFE IN THE PLEISTOCENE,,Social Sciences,undergraduate,0,0,0,0,0,1
Rutgers University New Brunswick,2024,2023-24,01:070,339,CARIBBEAN ARCHAEOLOGY,,Social Sciences,undergraduate,0,0,0,0,0,1
Rutgers University New Brunswick,2024,2023-24,01:070,341,"LANGUAGE, FOOD, AND SOCIETY",,Social Sciences,undergraduate,0,0,0,0,0,1
Rutgers University New Brunswick,2024,2023-24,01:070,356,HUMAN VARIATION,,Social Sciences,undergraduate,0,0,0,0,0,1
Rutgers University New Brunswick,2024,2023-24,01:070,365,ANTHROPOLOGY OF CHILDHOOD,,Social Sciences,undergraduate,0,0,0,0,0,1
Rutgers University New Brunswick,2024,2023-24,01:070,367,ANTHROPOLOGY GOES TO THE MOVIES,,Social Sciences,undergraduate,0,0,0,0,0,1
Rutgers University New Brunswick,2024,2023-24,01:070,386,INTERNSHIP IN ANTHROPOLOGY,,Social Sciences,undergraduate,0,0,0,0,0,1
Rutgers University New Brunswick,2024,2023-24,01:070,402,PRIMATE CONSERVATION BIOLOGY,,Social Sciences,undergraduate,0,0,0,0,0,1
Rutgers University New Brunswick,2024,2023-24,01:070,407,DOCUMENTING LATINO LIVES,,Social Sciences,undergraduate,0,0,0,0,0,1
Rutgers University New Brunswick,2024,2023-24,01:070,408,VIDEO PRODUCTION LAB FOR LATINO LIVES,,Social Sciences,undergraduate,0,0,0,0,0,1
Rutgers University New Brunswick,2024,2023-24,01:070,417,WRITING ETHNOGRAPHY,,Social Sciences,undergraduate,0,0,0,0,0,1
Rutgers University New Brunswick,2024,2023-24,01:070,491,CAPSTONE COLLOQUIUM IN EVOLUTIONARY     MEDICINE,,Social Sciences,undergraduate,0,0,0,0,0,1
Rutgers University New Brunswick,2024,2023-24,01:070,496,IND STUDY IN ANTHRO,,Social Sciences,undergraduate,0,0,0,0,0,1
Rutgers University New Brunswick,2024,2023-24,01:070,498,HONORS IN ANTHRO,,Social Sciences,undergraduate,0,0,0,0,0,1
Rutgers University New Brunswick,2024,2023-24,01:070,499,INDEPENDENT STUDY,,Social Sciences,undergraduate,0,0,0,0,0,1
Rutgers University New Brunswick,2024,2023-24,01:074,140,ELEMENTARY ARABIC I,,Humanities,undergraduate,0,0,0,0,0,1
Rutgers University New Brunswick,2024,2023-24,01:074,141,ELEMENTARY ARABIC II,,Humanities,undergraduate,0,0,0,0,0,1
Rutgers University New Brunswick,2024,2023-24,01:074,241,INTERMEDIATE ARABIC II,,Humanities,undergraduate,0,0,0,0,0,1
Rutgers University New Brunswick,2024,2023-24,01:074,341,ADVANCED ARABIC II,,Humanities,undergraduate,0,0,0,0,0,1
Rutgers University New Brunswick,2024,2023-24,01:078,116,ELEMENTARY ARMENIAN II,,Humanities,undergraduate,0,0,0,0,0,1
