university,academic_year,academic_year_label,department_code,course_number,title,description,broad_area,level,progressive_signal,western_canon_signal,climate_narrow_signal,climate_broad_signal,cross_listed,deduplicated
utah,2025,2025-2026,ACCTG,2100,Introduction to Financial Accounting,Accounting is the tool every business uses to measure and communicate financial information. Only by understanding accounting can you attempt to understand or evaluate the current performance and future potential of any company and/or compare companies.,Professional,undergraduate,0,0,0,0,False,True
utah,2025,2025-2026,ACCTG,2600,Survey of Accounting,"This course provides a broad view of accounting, focusing on a user's perspective. It introduces students to the role of accounting and the various individuals who rely on accounting within a business. Students learn the fundamentals of accounting, with a focus on understanding and using information provided within financial statements and how these statements are used by various stakeholders, including investors, managers, and tax authorities.",Professional,undergraduate,0,0,0,0,False,True
utah,2025,2025-2026,ACCTG,3000,Survey of Accounting Fundamentals,A broad survey of important topics in both financial and managerial accounting intended for business minors and other non-business majors.,Professional,undergraduate,0,0,0,0,False,True
utah,2025,2025-2026,ACCTG,3100,Introduction to Management Accounting,"It is important for all students of business to understand how companies make profits and how they can strive towards improvement. This is accomplished by understanding the impacts management choices have on their organization. This course provides an understanding of the costs of a business, and how business decisions impact profits. Specifically, it teaches you how management accounting information can help in planning, budget preparation, performance measurement and short-term decisions.",Professional,undergraduate,0,0,0,0,False,True
utah,2025,2025-2026,ACCTG,4999,Honors Thesis/Project,Restricted to students in the Honors Program working on their Honors degree.,Professional,undergraduate,0,0,0,0,False,True
utah,2025,2025-2026,ACCTG,5050,Fundamentals of Accounting,This course will explore concepts and standards that underly the preparation and analysis of key external reports (financial statements) as well as the role of accounting within a business environment and the capital markets. Students will learn the link between transactions and the financial reports provided by accounting systems. We will also discuss the importance of Management’s understanding of measuring and analysis of costs (including volume-profit relationships).,Professional,graduate,0,0,0,0,False,True
utah,2025,2025-2026,ACCTG,5110,Intermediate Financial Accounting I,"First of a three-course sequence covering financial accounting. Financial reports are the main way that companies communicate their performance to investors and other key stakeholders. The focus of this class is to introduce the role of financial reporting in providing relevant and reliable information to shareholders, creditors, employees, and other stakeholders. We study the measurement and reporting of revenues and expenses, as well as how to record assets on the balance sheet. The course is intended to help students understand and analyze the balance sheet, income statement, and statement of cash flows.",Professional,graduate,0,0,0,0,False,True
utah,2025,2025-2026,ACCTG,5120,Intermediate Financial Accounting II,"Continuation of coverage from ACCTG 5110, including preparation and analysis of corporate financial reports. The focus of the course is on the proper reporting of obligations (e.g., taxes, pensions, and loans) and stockholder's equity, and the associated income statement impact.",Professional,graduate,1,0,0,0,False,True
utah,2025,2025-2026,ACCTG,5130,Advanced Financial Accounting - Acquisitions and Consolidations,"Corporation acquisitions, mergers and the formation of other strategic alliances are staples of today's business environment. The first two-thirds of this course focus on understanding of the nature and financial reporting aspects of these complex business transactions. Specific topics include accounting for business combinations and the various reporting requirements that lead to consolidated financial statements. The final third of the course covers pass thru entities and governmental entities.",Professional,graduate,0,0,0,0,False,True
utah,2025,2025-2026,ACCTG,5140,International Accounting,"This course integrates (International Financial Reporting Standards) IFRS into a financial accounting course and leverages comparisons between US GAAP and IFRS to enhance the development of a critical thinking approach to financial accounting and reporting. The goal of the course is to enhance student understanding of the links between the underlying transactions, the application of reporting standards for those transactions, and the financial reports obtained. In addition, the course will provide students with a basic understanding of IFRS.",Professional,graduate,0,0,0,0,False,True
utah,2025,2025-2026,ACCTG,5150,Accounting Analytics,This course provides accounting students with an introduction to data analytics tools in Excel as used in the accounting profession. The course covers advanced accounting data integration and analysis methods using Excel to assist in making good financial decisions.,Professional,graduate,0,0,0,0,False,True
utah,2025,2025-2026,ACCTG,5210,Management Accounting,"This course focuses on the use of accounting information for management decision-making. Emphasis on concepts related to cost behavior, cost measurement, cost accumulation, and cost allocation. The course also emphasizes the use of various performance measurement methods to evaluate operational and management performance.",Professional,graduate,0,0,0,0,False,True
utah,2025,2025-2026,ACCTG,5310,Taxation I,"Analysis of federal taxation of business activities, including: business income and expenses, capital gains and losses, depreciation and recapture; non-taxable exchanges, net operating losses, and the taxation of partnerships, S corporations, and C corporations. The course also introduces key principles of individual taxation, including income recognition, deductions, and credits as they relate to business owners and self-employed individuals.",Professional,graduate,0,0,0,0,False,True
utah,2025,2025-2026,ACCTG,5450,"Auditing, Controls, and Ethical Issues in Accounting","This course introduces students to the flow of information through the various accounting cycles and the corresponding internal controls. Overview of the basic theory and concepts associated with the attest function, including the various types of audits; objectives of audit engagements; political, legal, social, and ethical environment in which auditors work; and procedures used by auditors in meeting their objectives.",Professional,graduate,0,0,0,0,False,True
utah,2025,2025-2026,ACCTG,5610,Financial Statements: Understanding Their Story,"This course is designed to improve your ability to read and interpret a firm's financial statements by studying how Generally Accepted Accounting Principles (GAAP) are applied in practice. Topics include using annual financial statement footnote disclosures to assess earnings quality and uncover off-balance sheet debt and off-income statement expenses. The course will also examine the effect of different accounting policy and estimate choices on the amounts reported in the statements. In addition, articles from the press will be discussed to expose you to current issues and controversies in financial reporting. This class is user-oriented as opposed to preparer-oriented.",Professional,graduate,0,0,0,0,False,True
utah,2025,2025-2026,ACCTG,5910,Special Topics in Accounting,"Topics vary according to current issues, talents or experience of instructor. Course may be repeated when topic varies.",Professional,graduate,0,0,0,0,False,True
utah,2025,2025-2026,ACCTG,6000,Financial Accounting,"Provides an introductory understanding of the basic concepts of financial accounting, including the format and content of the primary financial statements included in corporate annual reports. The course will cover the fundamental accounting procedures used to record, analyze, summarize, and report economic transactions involving major categories of assets, liabilities, equity, revenues and expenses. The overarching course objective is to create educated users of financial accounting information.",Professional,graduate,1,0,0,0,False,True
utah,2025,2025-2026,ACCTG,6001,Managerial Accounting,"Focuses on firms' internal accounting information systems and their use in decision making, planning, and control, and performance evaluation. The objectives are threefold: to increase the students' understanding of the data accumulation and allocation processes; to illustrate the proper application of these accounting data to solving managerial problems; and to expose the students to the strategic implications and limitations of the accounting systems and data. Applications considered include cost estimation, pricing and product mix decisions, activity-based costing, measuring opportunity costs for decision making and transfer pricing. As such, the course integrates the knowledge of firms' internal accounting systems with problems confronting managers in the areas of finance, accounting, marketing, operations management, and human resources.",Professional,graduate,0,0,0,0,False,True
utah,2025,2025-2026,ACCTG,6002,"Cost Accounting, A Managerial Perspective","This course focuses on firms' internal accounting systems. In this course, we focus on two broad topics- cost analysis and performance evaluation. The first part of the course focuses on understanding the different kinds of cost incurred by firms, and the way that firms account for them. Included in this are discussions of inter-departmental allocations, joint costs and capacity costs, as well as extensions of activity-based analyses to service industries. The second part of the course analyzes the process of evaluating the performance of firms and their business units. Included in this are issues related to transfer prices, productivity measures, the estimation of cost functions using accounting data and the study of benchmarking procedures, the choice of performance metrics for compensation purposes, and the rational behind the balanced scorecard. Finally, we will consider multinational firms and special considerations involved in the global economy. The course integrates the knowledge of firms internal accounting systems with problems confronting managers in the areas of finance, accounting, marketing, operations, management, and human resources.",Professional,graduate,0,0,0,0,False,True
utah,2025,2025-2026,ACCTG,6003,Management Accounting for Emerging Businesses,"This course focuses on cost analysis, information for decision-making, budgeting, and performance evaluation in emerging firms. We first focus on understanding the different kinds of costs incurred by firms, and the way that firms account for them. We then consider how the information system can influence decisions, and how to consider and extract information for decision-making. We also consider budgeting and the process of evaluating firm performance and business units including the choice of performance metrics for compensation purposes. The course objectives are reinforced through the lecture notes, course packet readings, self-study cases, applied cases, problem sets, and exams.",Professional,graduate,0,0,0,0,False,True
utah,2025,2025-2026,ACCTG,6045,VBA for Accounting,"This course is for accounting and finance students that have advanced Excel skills and would like to take their skills to the next level by learning Visual Basic for Applications (VBA). The course assumes that students have little or no application development experience. The class will provide an introduction to creating macros in Excel using VBA. The course focuses on VBA skills that will enhance an accountant or finance professionals use of Excel. These skills include, recording macros, building user defined functions, importing and manipulating data, automating routine tasks and building user forms.",Professional,graduate,0,0,0,0,False,True
utah,2025,2025-2026,ACCTG,6052,Accounting Communications,"Communication effectiveness is crucial for leaders in today’s complex business climate. Research spanning several decades consistently has shown that leaders with strong communication skills are more likely to receive job offers and promotions, and they are more successful when faced with a wide range of leadership challenges such as motivating and coaching others, resolving conflicts, and delivering negative messages. This course covers communication topics including: advanced public speaking and persuasion, strategic business writing (business proposals, email, social media), and effective interpersonal communication. Students will learn strategies that will enable them to integrate ethos, pathos, and logos into their organizational communication, adapt their message to their specific audience (using cultural and emotional intelligence), manage adversarial audiences, develop a proficiency in tailoring one’s communication style to the intended audience, and express data clearly.",Professional,graduate,0,0,0,1,False,True
utah,2025,2025-2026,ACCTG,6100,Financial Accounting,"Provides an introductory understanding of the basic concepts of financial accounting, including the format and content of the primary financial statements included in corporate annual reports. The course will cover the fundamental accounting procedures used to record, analyze, summarize, and report economic transactions involving major categories of assets, liabilities, equity, revenues and expenses. The overarching course objective is to create educated users of financial accounting information.",Professional,graduate,1,0,0,0,False,True
utah,2025,2025-2026,ACCTG,6101,Managerial Accounting,"Focuses on firms' internal accounting information systems and their use in decision making, planning, and control, and performance evaluation. The objectives are threefold: to increase the students' understanding of the data accumulation and allocation processes; to illustrate the proper application of these accounting data to solving managerial problems; and to expose the students to the strategic implications and limitations of the accounting systems and data. Applications considered include cost estimation, pricing and product mix decisions, activity-based costing, measuring opportunity costs for decision making and transfer pricing. As such, the course integrates the knowledge of firms; internal accounting systems with problems confronting managers in the areas of finance, accounting, marketing, operations management, and human resources.",Professional,graduate,0,0,0,0,False,True
utah,2025,2025-2026,ACCTG,6131,International Field Studies,"An introduction to considerations in international trade involving strategy and operating of the multinational firm, global industry analysis and country analysis. Includes a trip to a foreign country with visits to corporate offices in that country as well as governmental and educational agencies if available. The trip will emphasize the culture of the country visited through group participation in selected cultural events and visits.",Professional,graduate,0,0,0,0,False,True
utah,2025,2025-2026,ACCTG,6140,International Accounting,"This course integrates (International Financial Reporting Standards) IFRS into a financial accounting course and leverages comparisons between US GAAP and IFRS to enhance the development of a 'critical thinking' approach to financial accounting and reporting.  The goal of this course is to enhance student understanding of the links between the underlying transactions, the application of reporting standards for those transactions, and the financial reports obtained.  In addition, the course will provide students with a basic understanding of IFRS.",Professional,graduate,0,0,0,0,False,True
