university,academic_year,academic_year_label,department_code,course_number,title,description,broad_area,level,progressive_signal,western_canon_signal,climate_narrow_signal,climate_broad_signal,cross_listed,deduplicated
trevecca,2026,2025-2026,ACT,4600,Governmental and Non-Profit Accounting,"A study of fund accounting as it applies to state and local governmental bodies, colleges and universities, health care organizations, and other non-profit organizations. Emphasis is placed on the generally accepted accounting principles and applications thereof as promulgated by the Governmental Accounting Standards Board and the Financial Accounting Standards Board resulting in the preparation and analysis of the comprehensive annual financial reports.",Professional,graduate,False,False,False,False,False,True
trevecca,2026,2025-2026,ACT,3130,Intermediate Accounting III,"The final course of a three part series required of all accounting majors. Continuation of the theoretical and conceptual discussion for the development of the income statement and balance sheet. This course also includes discussion for the development of the statement of cash flows. Topics include pensions and post-retirement benefits, leases, accounting changes and error analysis, full disclosure of financial reporting including interim and segment reporting, and financial ratio analysis.",Professional,graduate,False,False,False,False,False,True
trevecca,2026,2025-2026,ALH,2100,Public School Health,"Designed to assist the future teacher in developing an understanding of the whole person, including physical, mental, emotional and spiritual development; the continuum of health and how it interrelates with academic performance. Prevention of disease, first aid, CPR, choking, drug abuse, current health issues, and health care agencies are presented to increase the potential teacher's awareness in assisting students in all areas of their lives which affect their academic success.",Medical Sciences,graduate,False,False,False,False,False,True
trevecca,2026,2025-2026,ATH,3010,Introduction to Anthropology,"A study of the meaning of culture, the diversity of cultures in both the contemporary world and the past, and the manner by which cultures have adapted and developed. Attention will be given to the work of anthropological theorists and to the four subdivisions of anthropology: cultural anthropology, physical anthropology, linguistics and archaeology.",Medical Sciences,graduate,True,False,False,False,False,True
trevecca,2026,2025-2026,ACT,4700,Special Topics in Accounting,"A study of specialized accounting topics not otherwise covered in the existing accounting curriculum. Emphasis may be placed on new and emerging accounting issues or on existing specialized accounting standards, concepts, and procedures. This course is designed to provide students an avenue in which they may pursue additional accounting topics for further professional development in a given area of accounting. This course is available only to accounting majors.",Professional,graduate,False,False,False,False,False,True
trevecca,2026,2025-2026,ALH,3060,Medical Terminology,"Designed to help the students who major in one of the allied health areas to recognize, spell, pronounce, and define medical terms correctly. Graded S/U.",Medical Sciences,graduate,False,False,False,False,False,True
trevecca,2026,2025-2026,BIB,3100,Biblical Theology of Social Justice,"An exploration of social justice as it is depicted in the narrative of the Bible, including creation, torah, the prophetic proclamations, Christ's declaration of the Kingdom of God, and the practices of the first-century church.",Humanities,graduate,True,True,False,False,False,True
trevecca,2026,2025-2026,BIB,3210,Psalms and Wisdom Literature,An examination of the worship of ancient Israel and the expression of its worship through the book of Psalms as well as a literary and theological exploration of Israel's wisdom tradition and literature.,Humanities,graduate,False,False,False,False,False,True
trevecca,2026,2025-2026,BIB,3220,Apocalyptic Literature,A study of the literary genre and emergent theology of Jewish and Christian apocalyptic as presented in Daniel and Revelation.,Humanities,graduate,False,False,False,False,False,True
trevecca,2026,2025-2026,BIB,3333,Faculty-Led Academic Research Experiences (FLARE),"Intensive participation as a team member in the completion of a scholarly research or creative project. A faculty member will lead each project and will mentor students throughout the project. Enrollment is limited; application is required, and students are selected by the faculty member leading the project. For more information, see the Quality Enhancement Plan section of the Catalog.",Humanities,graduate,False,False,False,False,False,True
trevecca,2026,2025-2026,BIB,3400,Old Testament Prophets: Pre-Exilic and Exilic,"A study in the phenomenon of Old Testament prophecy and the literature produced by the prophets of the 8th, 7th, and 6th centuries.",Humanities,graduate,False,False,False,False,False,True
trevecca,2026,2025-2026,BIB,3300,Deuteronomistic History,"A historical, literary, and theological study of the people of God as presented in Joshua, Judges, 1 and 2 Samuel, and 1 and 2 Kings.",Humanities,graduate,False,False,False,False,False,True
trevecca,2026,2025-2026,BIB,3700,Introduction to the Gospels,"This course is a literary, historical, and theological investigation of the life and teachings of Jesus. Students will study the canonical Gospels (Matthew, Mark, Luke and John) in their historical and literary contexts, exploring also the influence of Jesus for Christian faith communities today.",Humanities,graduate,False,False,False,False,False,True
trevecca,2026,2025-2026,BIB,3600,Post-Exilic Literature and Faith,"A historical, literary, and theological survey of the post-exilic period through the study of the post-exilic prophets, the Megilloth, Chronicler's History, and selected apocryphal writings.",Humanities,graduate,False,False,False,False,False,True
trevecca,2026,2025-2026,ALH,2900,Pre-Physical Therapy Practicum,Designed for Pre-Physical Therapy majors to help them gain knowledge and experience in the field of Physical Therapy.,Medical Sciences,graduate,False,False,False,False,False,True
trevecca,2026,2025-2026,BIB,499A,Research/Creative Project Proposal,"Development of an individualized original research or creative scholarship project under the mentorship of a faculty member. Tasks will include crafting the proposal, preparing an appropriate review of literature or other background information for the project, and outlining the methods by which the student plans to conduct the project. Permission of faculty-mentor and department chair or dean is required before student registers for the course.",Humanities,graduate,False,False,False,False,False,True
trevecca,2026,2025-2026,BIB,3200,Pentateuch,"A study of the literature and theology of Genesis, Exodus, Leviticus, Numbers, and Deuteronomy.",Humanities,graduate,False,False,False,False,False,True
trevecca,2026,2025-2026,BIB,2990,Introduction to Biblical Exegesis,"An introduction to exegesis and hermeneutics, with emphasis on developing an understanding of the history, methods, and principles of theological interpretation of Scripture.",Humanities,graduate,False,True,False,False,False,True
trevecca,2026,2025-2026,BIB,499C,Research/Creative Project Presentation,"Revision and presentation of research findings or creative scholarship project developed in 499A & B. Presentation may be submission for publication, oral presentation, or performance for a specified public audience. Permission of faculty-mentor and department chair or dean is required before student registers for the course.",Humanities,graduate,False,False,False,False,False,True
trevecca,2026,2025-2026,BIB,499B,Research/Creative Project Completion,"Successful execution of an individualized research or creative scholarship project under the mentorship of a faculty member and consistent with practices in his or her discipline. Students will be evaluated on their adherence to approved methodology, logical development of the project, and time management, as well as their project progress. Permission of faculty-mentor and department chair or dean is required before student registers for the course. May be retaken for additional credit if the scope of the research project justifies it.",Humanities,graduate,False,False,False,False,False,True
trevecca,2026,2025-2026,BIB,4020,Pauline Epistles,"A study of the life, ministry, and theology of Paul as presented in the Pauline Epistles.",Humanities,graduate,False,False,False,False,False,True
trevecca,2026,2025-2026,BIB,4230,Hebrews and General Epistles,A study of the literature and theology of Hebrews and the writings commonly called the General Epistles.,Humanities,graduate,False,False,False,False,False,True
trevecca,2026,2025-2026,BIB,4330,Directed Study in Biblical Studies,Special studies in selected areas under the guidance of a professor in the department.,Humanities,graduate,False,True,False,False,False,True
trevecca,2026,2025-2026,BIO,1510,General Biology I,"An introduction to fundamental concepts in the biological sciences including the organization of living matter, cellular structure and function, food production by photosynthesis, energy harvest, mechanisms of cellular reproduction, genetics, and evolution. Discussions of current scientific issues will also be included. Lecture and lab. Fee charged.",Other,graduate,False,False,False,False,False,True
trevecca,2026,2025-2026,BIO,1520,General Biology II,"A study of diverse structures and functions observed in a variety of prokaryotic and eukaryotic organisms, with emphasis placed on plants and vertebrates. The study of the Kingdom Plantae will include investigation of plant life cycles and reproductive strategies. Topics including respiration, digestion, and reproduction will be introduced in the study of vertebrate animals. An introduction to ecology and the impact of humans on a variety of organisms will also be included. Lecture and lab. Fee charged.",Other,graduate,True,False,False,False,False,True
trevecca,2026,2025-2026,BIO,2010,Anatomy-Physiology I,"A study that includes the anatomy of the body as a whole. Emphasis will be on anatomical structures and organizational relationships of the organs and systems of the body. General physiology of each system and the major influence systems have on one another is emphasized. Laboratory studies include dissection of the cat and study of various skeletons, models, and charts. Lecture and lab. Fee charged.",Other,graduate,False,False,False,False,False,True
trevecca,2026,2025-2026,BIO,2020,Anatomy-Physiology II,"Designed to introduce the anatomy and physiology of multiple subsystems including the endocrine, vascular, lymphatic, respiratory, digestive, urinary, and reproductive systems. The focus will be on developing a working knowledge of the anatomy and physiology of these subsystems that can then be applied to clinical case studies and laboratory experiments. A major objective of this course is to develop critical thinking skills that are essential for students entering various medical careers where they will serve Christ by serving others. Lecture and lab. Fee charged.",Other,graduate,False,False,False,False,False,True
trevecca,2026,2025-2026,BIO,2560,Projects in Biology,"During this first course in the research sequence, students will develop a research or design project in their area of interest. Activities may include conducting a literature review, designing a preliminary experiment or prototype, constructing apparatus, collecting data, and performing data analysis. A research or design project proposal will be developed which can be used to fulfill the requirements for the second course in the research sequence. May be repeated for credit. Instructor permission required.",Other,graduate,False,False,False,False,False,True
trevecca,2026,2025-2026,BIO,2700,Nutrition,"A study of how chemical principles and biochemical pathways create certain nutritional requirements for humans in various states of health and disease. Emphasis will be given to the needs of pregnancy, infancy, adolescence, sports conditioning, maturity, and nutritional therapy in some disease states. The possible benefits of proper nutritional practices for our culture, wellness programs, and managed care will be discussed. Lecture.",Other,graduate,False,False,False,False,False,True
trevecca,2026,2025-2026,BIO,2820,Microbiology,"A survey of microscopic organisms with emphasis on bacteria and fungi. Classification, morphology, cultivation, and identification will be studied in both lecture and lab. The role of these organisms in the ecosystem, industry, and disease will also be discussed. Lecture and lab. Fee charged.",Other,graduate,False,False,False,True,False,True
trevecca,2026,2025-2026,BIO,3040,Ecology,"A course that promotes the understanding of ecosystems as a whole and the influence of humans as top predator to either balance and preserve or disrupt and destroy these systems. The study will include interactions of ecosystem constituents, both community and population, and their contribution or detriment to the system. Emphasis will be placed on the use of biodegradable materials in all aspects of our life cycle and analysis of energy and resource flow that is more sympathetic with natural systems. Aquatic, terrestrial, and urban habitats will be studied in laboratory and field trips always with a focus on some measurable significant improvement within each semester. Lecture and lab. Fee charged.",Other,graduate,False,False,False,True,False,True
trevecca,2026,2025-2026,BIO,3060,Developmental Biology,"This course is designed to introduce basic concepts of developmental biology. This special topics course will introduce aspects of fertilization, cleavage, gastrulation, aging, and morphogenesis.",Other,graduate,False,False,False,False,False,True
